-4.418934224051471737e+00,-2.143874237464246102e-01,1.364678288607572121e+00,-2.274704325463953847e+00,-6.382095631991656637e-01,1.743694290795416935e+00,5.699775096314786405e-01,-1.268295257790273745e+00,1.468333507504058222e+00,-5.191566288229214621e-01,-1.607424854831034589e+00,-6.283377641927642143e-01,-5.382159846636915684e-02,-5.481196555684841876e-01,2.097275240563608811e+00,1.033426482646046862e+00,-2.045103137053812414e+00,-1.309662688916108264e+00,-2.989408950275819876e+00,2.965411878496510556e-01,4.305271445474436742e-01,1.461190920124201487e+00,-4.720948706577285381e-01,2.369776477130013659e-01,6.676596641425689427e-01,-8.749495979717391014e-01,-5.993697997542676292e-01,-1.230038102887065055e+00,-5.904968671254179347e-01,-1.335510449888381412e+00,-5.030469270254271930e-01,-8.628390098409553788e-02,1.192437264475590020e+01
1.498844077601419578e+00,1.307786604425375865e+00,-3.061908056718000815e+00,5.487400836532820847e-01,-8.907693533122207352e-01,-3.868597591110806144e-01,-4.607642184793428464e-01,-4.996264125086630203e-01,-5.953861941384323148e-02,2.018825014749179747e+00,-6.253616695517378865e-01,4.795218726597117592e-02,7.648815776187588289e-02,9.253027283826464888e-02,-2.131451782679887885e-01,-6.473678571619254640e-01,-4.066712725725420974e-01,-7.859160019621005966e-02,-1.194485187969746676e+00,-5.058444959616490433e-01,4.899925780278379106e-01,-2.974001025258340425e-01,1.043096950399279965e+00,-5.759643252264029512e-01,1.928077581409855801e-01,-9.178649894105330720e-01,2.419010156418809065e-01,-2.587484155169812450e-01,-7.373060507535199593e-01,2.579905265000793646e-01,-7.822312580978614538e-02,-4.320520879702983291e-02,1.195118039590139958e+01
-3.625682805152216748e+00,-3.615759524667523372e+00,-1.470594882490601885e+00,2.342029724435681803e+00,-1.113691125886229871e+00,-1.852856868778240296e+00,2.956041946255295039e-01,8.749861885672684247e-02,-4.535939857188511781e-02,-1.334384121776895256e-02,1.449610525302698905e-01,5.114735964651117017e-01,-3.569732296247431491e-01,-1.169962135343694323e-02,-2.289173937219553812e-01,-2.865888662919849339e-01,2.307342873014080475e-01,-2.883404829668484992e-01,2.453120359462410416e-01,-1.692603778572154827e-01,4.013383036671522852e-01,-2.701689335307253526e-01,6.221247536615577278e-01,4.569346647119882365e-01,-1.208207247149774455e+00,-9.021854697768975084e-01,-2.725402061669048859e-01,8.096834881574258014e-02,-2.763870008172026882e-01,1.699788556942847528e-01,2.727937694792438861e-01,5.081146184656987197e-01,1.160367982823870037e+01
7.144128178331545787e-01,1.361613838691708045e+00,-1.461190988303653571e+00,1.041584732605524311e+00,-9.983380362662634955e-01,2.110351585724439705e+00,-8.776709950403100979e-01,3.407282168808309919e-01,1.644130490091276764e+00,-2.165034048113979814e+00,6.423458156492757309e-01,-2.310174180220282980e-01,-2.096784510825084602e-01,2.698192467319020516e-01,-9.391782404970058229e-01,-1.211581961180616812e-02,4.637301063191753281e-01,1.893757668578766595e-01,-2.008281034514065033e-01,-8.942875961246501415e-01,3.484494326156201693e-01,-4.842436773055959209e-01,-7.225009745967878594e-01,2.540209017623080295e-02,-3.535807343022612792e-01,1.723766473492586160e-01,-4.026437156892886393e-01,6.257531999990258997e-01,1.389887042745577839e-01,1.513226102799687389e-01,1.282168051069365426e-02,-9.666895665795093018e-02,1.206681057819669967e+01
-4.167110234760690979e+00,7.565596035562193178e-01,1.762573268262769055e+00,-2.285316609085660478e+00,-1.102725287823088651e+00,1.044487475068428095e+00,-2.125488094158493713e+00,1.591022129323089951e+00,9.143952882338943766e-01,5.883934687642518035e-01,1.367271392291067755e+00,4.272077211188758938e-01,-5.251023342420554352e-01,5.421711288677200785e-02,-3.376918360780575834e-01,2.253033199700678058e-01,-9.288538923950070414e-01,6.879998419887843608e-02,-8.521768407789452882e-01,7.024125067855302440e-02,6.001230208139218814e-01,-3.155412050148011516e-01,3.404572733438743226e-01,1.335333516560168951e-02,2.538625532374579885e-01,-2.123867304385074206e-01,6.929184814893281086e-01,-2.858362384414377400e-01,-4.094368615844884429e-01,1.243166429136464447e-02,1.129142183802944316e-01,1.322534375298316245e-02,1.224673462724910067e+01
6.665682569182049821e-01,1.479873642451064342e+00,-1.512273978296583943e+00,1.092910305407465366e+00,-1.125099417425450943e+00,1.980399141156685028e+00,-1.356595483405374780e-01,-1.067417013735738829e+00,-1.568562432422205610e+00,-8.861553674793445357e-01,1.545984719589807710e-01,1.283079862551881112e+00,2.098205972793979746e-01,4.579255799380135827e-01,-5.643597098919582722e-01,-4.613531389653456882e-01,2.723321834573784184e-01,-2.555916119866997183e-01,-4.331273187639895772e-01,-5.294104337840676022e-01,9.639294711879822231e-01,-1.951584561865975231e-01,1.478108911884272458e-01,-3.838667532372261881e-01,1.707008595177368360e-01,-7.664010959769690379e-02,-2.253155671857116626e-01,7.612751449982588237e-02,-1.083798746103591615e+00,6.870351555608184002e-01,9.948397656669090428e-02,-1.319468371387499395e-01,1.190496755274629948e+01
1.534654962834652192e+00,2.356472008755141179e+00,-2.358657175414863971e+00,6.668385952567316144e-01,-9.366265385840475410e-01,-3.382325845318647772e-01,3.830805383775649081e-02,-7.687181541492331682e-01,-1.550232311004753116e+00,2.552815738563444903e+00,-6.219324588415000438e-02,-8.555077014602454621e-01,4.947532573057917826e-01,-7.074198175314606873e-02,1.166152129914219682e+00,-8.742032455377608813e-02,-4.016932833414766923e-01,8.688960039571161365e-02,-2.876674804410186415e-01,7.077510343317129360e-01,-9.933240345138808491e-01,-6.436557829849393064e-01,1.438464194770405213e-01,-9.540862397477248291e-02,7.261125205210763323e-01,1.488103284758255374e-01,-6.468697830349505462e-02,4.259179552644419275e-01,-3.471743894162395566e-02,-6.986445596244278411e-02,-2.286090284388199723e-01,5.067623488214428179e-02,1.232829027825439994e+01
1.352582094444484850e+00,-7.546490835618034909e-01,-4.139668703921435267e+00,1.088008119288998848e-01,-4.331816767228067189e-01,-2.338949027664810262e-02,1.211026451617918109e+00,-3.844976153700033761e-01,4.968393700547572567e-01,1.756520091320073362e+00,-1.207372290999376041e+00,-5.135269478092584494e-01,1.522989766900070263e-01,-7.508428414935486295e-01,7.073678950898028006e-01,2.033325726880620410e-01,-6.516241473745952931e-03,1.704583561220479881e-01,-4.103557750958735095e-01,-4.270089728894357201e-02,2.893316209724822174e-01,-4.708346564627760023e-01,7.008349689772038760e-01,-5.014241489081118219e-01,1.333658937441397352e-01,-2.945353908386166841e-01,4.665034953749285229e-01,2.908246535217758888e-01,-2.345442951696668776e-01,1.318474703413426707e-01,2.879629272733728595e-01,3.812175832643506235e-01,1.171993963435459918e+01
-3.433445836377634564e+00,-2.333478784073880430e+00,-3.175372794096520401e-01,2.629161208061398636e+00,3.313812061045973145e+00,-1.895712463529804159e+00,-6.082518217129644356e-01,-1.443175497729970225e+00,-7.714612472918718211e-01,7.192904900034108318e-02,1.823681323386823483e-02,-7.739646456763631388e-01,4.652274885594175902e-01,7.925966068460325031e-01,-7.694595337277504443e-01,5.749808889423676517e-01,4.038561770900701009e-01,-6.774873063107533788e-01,3.685399230518105473e-01,-2.967468163259100455e-01,1.759712326303094487e-01,-3.493743611733861054e-01,6.447351750082990218e-01,-6.821066406133543536e-01,1.007786725449001164e+00,-8.194009138094241473e-01,8.839120990421935886e-01,2.288158591239260881e-02,-2.835307411051146143e-01,7.300511276543526495e-01,-1.126796813642357703e-01,-5.246506007496545831e-02,1.175978554290180078e+01
3.517470794373406040e+00,-3.332941908870294068e+00,2.130861893272396834e+00,2.858759234603825972e-01,-2.010459090562867868e+00,4.639960258488995959e-01,1.139996255616316567e+00,1.053681892880161231e+00,-7.346148111198770592e-02,-1.296570519744414951e-01,-4.884817496350756238e-01,-2.587322278394966757e-01,1.976301045519980037e-01,3.095482903718009826e-01,2.126662714746408236e-02,-5.536943889562344623e-01,-1.218345839147469079e+00,1.785784008627627484e-01,-5.138212108128015210e-01,-3.656588723453097489e-01,5.070044386885859122e-01,-4.446244139716344357e-01,7.175577006055925411e-01,-5.348899390394570297e-01,2.500803238337467871e-01,-1.354732390020056965e-01,2.940117162694479425e-01,-7.110746322058540680e-02,6.519486679449992828e-01,-2.375563502559130680e-01,-1.895346008645465707e-01,9.457122433899447719e-03,1.158058411344400085e+01
1.476752764087009728e+00,2.972266920324782014e+00,8.105310914479801898e-01,-2.258784026677989942e+00,1.745494813873898154e+00,-2.289285842825484529e+00,2.379526104409459553e-01,1.062089752974685330e+00,-9.104923896404351069e-01,-1.124153441499368355e+00,9.123735943660387093e-01,-3.517240908024327761e-01,-1.071540487299667416e-01,-7.464555028574336726e-01,1.017840087642401109e-01,-2.600306072143974689e-01,9.216986330443357467e-01,1.966701214819431831e-01,-4.134625440396841323e-01,-1.429556901618377340e+00,-1.392749006807004086e+00,7.692829963266757387e-01,5.560350121241556254e-01,3.136926166799546278e-01,-2.127110968117299494e-01,3.194596844252663437e-01,7.616235338136422284e-01,4.663916673337462626e-01,-9.810882186454946696e-01,9.817202714533981300e-01,2.095655968585663498e-01,2.301372586949177734e-01,1.208953882927420054e+01
-3.133299600705681254e+00,2.722875457517058617e+00,2.349102836127967997e+00,3.797711837870728413e+00,-1.251629745733396692e+00,-1.685106760939973025e+00,7.919903091111826221e-01,-1.415579686838063678e+00,-8.244830575333444989e-02,-5.168478411299403108e-01,-5.584969420916852112e-01,-4.852323138098320610e-01,5.606788393150846650e-01,3.490496371701165557e-01,-3.142408185897887507e-01,-7.261465705364618384e-02,3.897734261249566901e-01,3.013443433318019893e-01,-4.140294926620738392e-01,1.176739950001252782e-01,-6.503040676798462760e-01,-2.930929617862472747e-01,-1.020647594296412719e-01,-6.378620369701163417e-01,1.402901446124682205e-01,-3.730962830280885045e-01,-6.840127236845354730e-01,-3.995073016124374155e-01,4.683975301660011636e-01,-2.015270263124013025e-03,5.497968211152078899e-01,-3.040549031614426384e-02,1.276568843346560023e+01
-3.226708977953229862e+00,1.245533802773578502e+00,1.430134314739931467e+00,3.423159181951252350e+00,5.035943443328600999e-01,-1.871489266646108929e+00,-2.250199116842541980e-01,-1.226628118362779851e+00,-5.508956867478882469e-01,-5.043444401854079162e-01,-8.860298216217320499e-01,-2.461141908721098670e-01,4.527484328181695106e-01,3.727057268807789647e-01,-3.748306655220512429e-01,-1.148412791251396170e+00,1.176832034691051465e+00,-7.654893178313962876e-01,4.220503761056347281e-01,6.686131120206632028e-01,1.918006293318985422e+00,4.441531894385482293e-02,1.302887978651724232e+00,-2.001351081465362058e-01,-3.057958060277451637e-02,5.074929461449758650e-01,-3.214475189788193465e-01,-7.704402139678413752e-02,-4.816744675140292031e-01,1.876302149536373809e-01,-2.450579957490402472e-01,8.061984696408822093e-02,1.223076525812050086e+01
1.074527682090626213e+00,-1.635373592091451833e+00,-2.036322527180797870e+00,-3.383683344556426054e+00,-3.837436664815405130e-01,-2.299231241930473235e+00,5.850266201160124746e-01,-3.619122424722154285e-01,-1.827859686289927954e-01,-1.392529988877666325e+00,4.480451332001811893e-01,-1.377595810127255849e+00,7.153410219919276170e-01,-1.241802252737200102e-01,1.141972723937897838e+00,-1.132970191744187227e+00,1.152201710141056212e+00,-3.668452955041905938e-01,1.331279507557464159e+00,1.356592931541853231e+00,-1.888585835304161520e-01,9.003383101968917002e-01,-8.661066150093320315e-02,4.371148502232325428e-01,6.238059255384521551e-01,-4.795397431044575720e-01,1.372714720360014573e-01,-3.870856276798444462e-01,-5.416609172941493355e-01,-7.370343937012061586e-01,4.088866728005079443e-01,-2.199183915915864027e-02,1.163514309769450072e+01
1.685100321641078480e+00,3.031325821397313991e+00,-1.906205377335883133e+00,7.619123309309977499e-01,-4.919813174793156996e-02,-3.321865173058837217e-01,-1.415322584569077780e+00,6.326399222748402273e-01,1.373066102354309148e+00,1.550932737022090224e+00,6.456804054089800848e-01,-1.226955187943524095e+00,5.507185252039392687e-01,-4.246442740148821948e-01,-5.388867166954539045e-02,7.638087780566162888e-01,-2.328939618851804394e-01,4.239869676546837995e-01,-9.114577413251710725e-02,-7.811545085372054720e-01,-4.920420917492625557e-01,-1.479546105145285173e-01,9.922710150086709868e-01,1.041260978064200010e-01,-4.065188386679158272e-01,2.910277855211140796e-01,3.499611155580237276e-01,4.816872318300105538e-01,1.851080688611043412e-01,-3.004023177304990799e-01,2.914663720063851993e-01,-6.143466448416752719e-03,1.232163098616440067e+01
1.580764395516655707e+00,6.387949136146324758e-01,-3.162790652138726344e+00,3.328412098837119082e-01,1.775619013790765699e+00,-6.211357323159947402e-02,4.532663478216936159e-02,-8.763526323626825709e-01,1.827609022813624584e+00,1.617903986548349771e+00,-1.944065836651668322e+00,5.713245126431416576e-01,1.060230522841581896e-01,9.603234915915129233e-02,-1.404535097262985088e+00,4.194426584059608998e-01,-1.373093499898561942e-01,2.074173200243306370e-01,-2.142260687274165909e-01,-1.151262711010884621e+00,2.442215863829895750e-01,-1.334219354525935097e+00,8.416283543148838087e-01,-6.825968688480670288e-01,-6.740510192938781175e-02,8.490874684126141769e-01,-1.139696224740932018e-01,1.650168322340132665e+00,-6.909737069069180060e-02,1.745379780848107243e-01,-2.221595561622917991e-01,-1.491652257516987989e-01,1.181303005742059931e+01
1.466187418989884694e+00,2.196713259042318622e+00,1.806169008443579971e-01,-2.710304866623490128e+00,2.092118050911400129e+00,-2.669293729419609740e+00,-1.853692133732712355e+00,7.817410307016338100e-01,-1.332125034589909385e+00,-2.379207259928203533e-01,1.647173167179016184e+00,7.913486937927061149e-01,-7.301504788778163668e-01,-5.529794772099785316e-01,1.152462348610500342e+00,4.216232245645450960e-01,-8.306895038384919383e-01,-6.447675725669129720e-01,1.657505002160287955e+00,3.553073716471855104e-01,5.725833593302817048e-01,-3.137625869676393120e-01,-6.074378485444519304e-01,-2.969634393176883713e-01,4.087738275975864033e-01,4.029993589555085909e-01,-3.158719488320111402e-01,4.408095815576716370e-01,-2.534947312315755097e-01,-4.434210478175300632e-03,-3.663889610273781128e-01,4.498206549607060983e-02,1.226904744469159958e+01
1.382600390900653897e+00,-1.826896266370184319e-01,-3.800504088013532566e+00,1.954845360384830089e-01,-8.969057860158272666e-01,-1.032966570651822485e-01,6.204070496818491209e-01,-1.377558930269463522e-01,2.665487266509203867e-01,1.804204626748590723e+00,-6.214233388649742507e-01,-7.436456905645860704e-01,6.194375131746024943e-01,-1.462222783640950985e-01,6.858859450822554216e-01,-6.112495841544118846e-01,-5.511059371955533415e-01,3.406088716629764868e-01,-4.523780912011969302e-01,2.555733061285050955e-01,-4.517305673440829006e-01,-9.744980053016699673e-01,-1.248312709234031606e-02,-3.602197504811770201e-02,7.791707835130421422e-01,5.080831282774874724e-01,9.859109295147940044e-02,-5.850512546475511444e-01,1.067756460837465671e-02,5.522984564183147649e-02,2.912539585740437365e-01,-5.728610426152110080e-02,1.184222921211279989e+01
3.403197014220107341e+00,-4.654916828401120199e+00,1.397576950555271980e+00,-2.821606673419475853e-02,-9.467250685845493008e-01,3.371220830212789399e-01,4.068536097368477544e-01,-3.191445724241188109e-01,-2.991707369568699995e-02,-2.120891633034526769e-01,-9.870896282603554006e-01,-7.227460236763082468e-01,5.047922193650618006e-01,4.684481561782807141e-02,3.230354894681185252e-02,-9.186719773559024471e-01,2.210634273012582196e-01,-6.912453330298949650e-02,-1.111489414933609920e-01,-7.364150271854240648e-01,5.911662116968886549e-01,-3.139520676814427369e-01,7.652300504937354919e-01,-5.163846427420392127e-01,-1.702272011166116109e-02,-8.321883543092080115e-01,-1.809180220457862753e-01,-6.256101706401971940e-01,6.063521198723849093e-01,-7.802760304020899262e-01,-6.026463431271358306e-01,6.735992056972362266e-03,1.175978554290180078e+01
-3.416604036679802725e+00,-1.819717340914949411e+00,-4.123234672106821930e-01,2.625683672607061592e+00,-1.535887266815873176e+00,-1.894203955968864372e+00,-3.618684923572572654e-01,-1.478474616189755231e-01,2.668951527418479408e-01,-5.879587379816048065e-02,4.734060458536774041e-01,4.858790031187029679e-01,-1.395112363247845433e-01,8.776423131594117411e-02,-2.687210811977786551e-01,1.309382362547262812e-01,1.305272753481020662e-02,4.334460016026742690e-01,-2.370185057588372890e-01,-2.374294243735354248e-01,-1.599980884153905103e-01,-2.403873377766789776e-01,8.642201575266013069e-01,-2.086585788616538706e-01,3.017700416524475848e-01,1.578099699707337322e+00,-1.329251937424371643e+00,-3.303446172332365482e-01,7.230720482802333038e-01,-2.673668094351105418e-01,-1.782504112882573599e-01,-5.496096352408171709e-02,1.177528972943770036e+01
-4.498539818992310479e+00,-2.644064274765219658e+00,-1.895312931640356358e-01,-2.953356582965520616e+00,-1.220314407719370386e+00,1.358500698236274840e+00,3.311976357637995694e-01,1.186742406333894384e-01,-2.341039371397684310e-01,8.410888838074574991e-01,-1.678693705252301827e-01,8.571551341156042891e-01,5.191104198585417828e-01,-1.731253036433720860e-01,1.152366985482034117e-01,-5.252549352697160057e-01,-2.366960626066019480e-01,-4.544778372555222427e-04,-1.869974874153658428e-01,-4.091975683372746364e-02,5.310941309584576997e-01,-6.361635055384959880e-01,5.696071949576110294e-01,-3.060037578421486715e-01,-1.440549391811513369e-01,-2.559685727768590824e-01,5.054274731265178122e-01,-1.116193686726321826e-01,1.831137636474977903e-01,-5.681037916761985107e-01,2.675108120287583158e-01,-3.393108989684317373e-02,1.175587164358059944e+01
-4.292787399525260561e+00,-3.432499501283577947e-01,1.156390628200962611e+00,-2.497526921313198756e+00,-1.476395401120540907e+00,1.230714914923531911e+00,-1.112134058391329949e+00,1.397111109399577833e+00,1.029434558532916100e+00,3.777051735910081920e-01,7.924740238563549033e-01,4.953287215371746099e-02,-2.931455644902256075e-01,3.959324944363407095e-03,-1.253385526884320811e-01,-1.406994350451384879e-01,-7.571439879869384937e-01,3.506338757498809328e-02,-5.813811655538884127e-01,4.259281894092143417e-01,2.126293955476687147e-01,-2.919305363988812241e-01,-1.383902990904720964e-01,1.322284653945311056e-02,2.327527931859930954e-01,-5.326560128711799180e-01,4.628619153436035194e-02,1.570616452067637725e-01,4.398501318548809769e-01,-7.417332104135233861e-03,-9.913819798746120737e-02,1.279843270340332365e-02,1.194405831982700050e+01
1.275616167593985883e+00,-9.624385650744621268e-01,-1.631595114659253554e+00,-3.246051006408007478e+00,1.210060180497028126e+00,-2.328334850218248597e+00,-3.012076644862570762e-01,-5.662706654035603027e-01,4.128968618677772984e-01,-9.969224363778340647e-01,-1.039246530963840870e-01,9.711187367017262151e-01,-4.112104946982009790e-01,7.286589130704087536e-01,-4.242447697816594809e-01,-2.519470310614928613e-02,-1.598915663720403835e-01,-5.599739403096344326e-01,2.173291373121930825e-01,1.434163136432152985e+00,-9.979496742046886637e-02,1.061393972332130321e-02,4.285714449227625011e-01,-3.664934455687874904e-01,1.071591110035768235e+00,-1.050621633585953618e-01,6.194210980028017621e-01,9.973529418929931722e-01,-1.568749020894673885e-01,3.284551183593352741e-01,1.421251729466439517e-01,9.252047191317318980e-03,1.190496755274629948e+01
