-4.418934224051457527e+00,-2.143874237460446919e-01,1.364678288607645618e+00,-2.274704325463956955e+00,-6.382095631991218099e-01,1.743694290795425150e+00,5.699775096315136125e-01,-1.268295257790300390e+00,1.468333507504048674e+00,-5.191566288229130244e-01,-1.607424854831013716e+00,-6.283377641927821999e-01,-5.382159846638852330e-02,-5.481196555684524352e-01,2.097275240563606147e+00,1.033426482646080391e+00,-2.045103137053767117e+00,-1.309662688916106710e+00,-2.989408950275833643e+00,2.965411878496659881e-01,4.305271445474512793e-01,1.461190920124194603e+00,-4.720948706577314802e-01,2.369776477130131065e-01,6.676596641425942558e-01,-8.749495979717789584e-01,-5.993697997542478673e-01,-1.230038102887085927e+00,-5.904968671253901791e-01,-1.335510449888376971e+00,-5.030469270254376291e-01,-8.628390098408643405e-02,1.509000000000000000e+05
1.498844077601411584e+00,1.307786604424527654e+00,-3.061908056718358750e+00,5.487400836532755344e-01,-8.907693533122293950e-01,-3.868597591110609080e-01,-4.607642184793470097e-01,-4.996264125086427033e-01,-5.953861941386152934e-02,2.018825014749171309e+00,-6.253616695517520974e-01,4.795218726594645958e-02,7.648815776188758186e-02,9.253027283825018823e-02,-2.131451782679753826e-01,-6.473678571619285727e-01,-4.066712725725299404e-01,-7.859160019621995452e-02,-1.194485187969757556e+00,-5.058444959616478220e-01,4.899925780278424625e-01,-2.974001025258194986e-01,1.043096950399282852e+00,-5.759643252263969559e-01,1.928077581409730346e-01,-9.178649894105306295e-01,2.419010156419102164e-01,-2.587484155170066136e-01,-7.373060507535074137e-01,2.579905265000893566e-01,-7.822312580978420249e-02,-4.320520879702900024e-02,1.550000000000000000e+05
-3.625682805152216748e+00,-3.615759524667931046e+00,-1.470594882489623778e+00,2.342029724435692906e+00,-1.113691125886281830e+00,-1.852856868778207655e+00,2.956041946255249520e-01,8.749861885672068074e-02,-4.535939857189667107e-02,-1.334384121776744682e-02,1.449610525302571784e-01,5.114735964651062616e-01,-3.569732296247471459e-01,-1.169962135342951515e-02,-2.289173937219530219e-01,-2.865888662920013652e-01,2.307342873014132656e-01,-2.883404829668432257e-01,2.453120359462470368e-01,-1.692603778572141504e-01,4.013383036671402948e-01,-2.701689335307245199e-01,6.221247536615699403e-01,4.569346647119768012e-01,-1.208207247149792218e+00,-9.021854697768851850e-01,-2.725402061668997789e-01,8.096834881574026255e-02,-2.763870008172129578e-01,1.699788556942793682e-01,2.727937694792524903e-01,5.081146184656905040e-01,1.095000000000000000e+05
7.144128178331495826e-01,1.361613838691307699e+00,-1.461190988304032823e+00,1.041584732605520314e+00,-9.983380362662067631e-01,2.110351585724463241e+00,-8.776709950402825644e-01,3.407282168807765355e-01,1.644130490091306962e+00,-2.165034048113964715e+00,6.423458156492998228e-01,-2.310174180220041507e-01,-2.096784510825016601e-01,2.698192467319062149e-01,-9.391782404970125953e-01,-1.211581961182327249e-02,4.637301063191853756e-01,1.893757668578795184e-01,-2.008281034514138863e-01,-8.942875961246560257e-01,3.484494326156211130e-01,-4.842436773055956434e-01,-7.225009745967743147e-01,2.540209017623195828e-02,-3.535807343022649984e-01,1.723766473492581164e-01,-4.026437156893049041e-01,6.257531999990322280e-01,1.389887042745306667e-01,1.513226102799639927e-01,1.282168051070622060e-02,-9.666895665797736736e-02,1.740000000000000000e+05
-4.167110234760685650e+00,7.565596035567010436e-01,1.762573268262578541e+00,-2.285316609085668471e+00,-1.102725287823062894e+00,1.044487475068452742e+00,-2.125488094158495933e+00,1.591022129323069523e+00,9.143952882339251298e-01,5.883934687642463635e-01,1.367271392291049770e+00,4.272077211189090895e-01,-5.251023342420594320e-01,5.421711288677847490e-02,-3.376918360780706285e-01,2.253033199700526512e-01,-9.288538923950072634e-01,6.879998419886583505e-02,-8.521768407789488409e-01,7.024125067855827020e-02,6.001230208139174405e-01,-3.155412050148120873e-01,3.404572733438689380e-01,1.335333516561085059e-02,2.538625532374327864e-01,-2.123867304384891297e-01,6.929184814893478705e-01,-2.858362384414340762e-01,-4.094368615844855563e-01,1.243166429135787558e-02,1.129142183802938626e-01,1.322534375297574651e-02,2.083000000000000000e+05
6.665682569182035389e-01,1.479873642450648674e+00,-1.512273978296986732e+00,1.092910305407462701e+00,-1.125099417425399873e+00,1.980399141156709009e+00,-1.356595483405356184e-01,-1.067417013735725728e+00,-1.568562432422218489e+00,-8.861553674793349877e-01,1.545984719589506007e-01,1.283079862551874006e+00,2.098205972794117413e-01,4.579255799379960967e-01,-5.643597098919438393e-01,-4.613531389653566794e-01,2.723321834573914635e-01,-2.555916119866929459e-01,-4.331273187639933520e-01,-5.294104337840579433e-01,9.639294711879869970e-01,-1.951584561866032685e-01,1.478108911884323806e-01,-3.838667532372364577e-01,1.707008595177423871e-01,-7.664010959771430653e-02,-2.253155671857020592e-01,7.612751449979386631e-02,-1.083798746103588284e+00,6.870351555608247285e-01,9.948397656669530353e-02,-1.319468371387460259e-01,1.480000000000000000e+05
1.534654962834645309e+00,2.356472008754490144e+00,-2.358657175415513230e+00,6.668385952567248420e-01,-9.366265385840566449e-01,-3.382325845318456814e-01,3.830805383773706885e-02,-7.687181541491727721e-01,-1.550232311004775765e+00,2.552815738563439130e+00,-6.219324588414103933e-02,-8.555077014602644470e-01,4.947532573057812355e-01,-7.074198175315023207e-02,1.166152129914225233e+00,-8.742032455376248790e-02,-4.016932833414698645e-01,8.688960039570774174e-02,-2.876674804410126463e-01,7.077510343317073849e-01,-9.933240345138845129e-01,-6.436557829849429702e-01,1.438464194770496252e-01,-9.540862397476479462e-02,7.261125205210771094e-01,1.488103284758096889e-01,-6.468697830348618671e-02,4.259179552644440925e-01,-3.471743894162625244e-02,-6.986445596244328371e-02,-2.286090284388341831e-01,5.067623488213860578e-02,2.260000000000000000e+05
1.352582094444471972e+00,-7.546490835629522387e-01,-4.139668703921243420e+00,1.088008119288940978e-01,-4.331816767228067744e-01,-2.338949027664315866e-02,1.211026451617918553e+00,-3.844976153699813937e-01,4.968393700547390490e-01,1.756520091320072252e+00,-1.207372290999369824e+00,-5.135269478092820972e-01,1.522989766899873199e-01,-7.508428414935449657e-01,7.073678950898131257e-01,2.033325726880886863e-01,-6.516241473754998646e-03,1.704583561220550103e-01,-4.103557750958640726e-01,-4.270089728893366327e-02,2.893316209724852150e-01,-4.708346564627802766e-01,7.008349689771889990e-01,-5.014241489081094905e-01,1.333658937441373482e-01,-2.945353908386186270e-01,4.665034953749431779e-01,2.908246535217766104e-01,-2.345442951696674883e-01,1.318474703413306248e-01,2.879629272733715273e-01,3.812175832643601159e-01,1.230000000000000000e+05
-3.433445836377627458e+00,-2.333478784073958590e+00,-3.175372794090176587e-01,2.629161208061408406e+00,3.313812061045920743e+00,-1.895712463529879432e+00,-6.082518217129644356e-01,-1.443175497729964007e+00,-7.714612472918763730e-01,7.192904900034337301e-02,1.823681323388200159e-02,-7.739646456763635829e-01,4.652274885594371301e-01,7.925966068460156277e-01,-7.694595337277568836e-01,5.749808889423571046e-01,4.038561770900798709e-01,-6.774873063107501592e-01,3.685399230518028313e-01,-2.967468163259151526e-01,1.759712326303200791e-01,-3.493743611733856613e-01,6.447351750082926936e-01,-6.821066406133324822e-01,1.007786725448970078e+00,-8.194009138094029421e-01,8.839120990422337787e-01,2.288158591239910361e-02,-2.835307411051015136e-01,7.300511276543578676e-01,-1.126796813642322315e-01,-5.246506007497032248e-02,1.280000000000000000e+05
3.517470794373406040e+00,-3.332941908869709646e+00,2.130861893273296559e+00,2.858759234603912569e-01,-2.010459090562850548e+00,4.639960258489492784e-01,1.139996255616310794e+00,1.053681892880168558e+00,-7.346148111197571551e-02,-1.296570519744521810e-01,-4.884817496350694621e-01,-2.587322278395144393e-01,1.976301045520159616e-01,3.095482903717898249e-01,2.126662714746400604e-02,-5.536943889562414567e-01,-1.218345839147470855e+00,1.785784008627410435e-01,-5.138212108128159539e-01,-3.656588723453029766e-01,5.070044386885882437e-01,-4.446244139716382104e-01,7.175577006055867679e-01,-5.348899390394508124e-01,2.500803238337415690e-01,-1.354732390019990629e-01,2.940117162694630415e-01,-7.110746322056823998e-02,6.519486679450043898e-01,-2.375563502559211448e-01,-1.895346008645470981e-01,9.457122433899794664e-03,1.070000000000000000e+05
1.476752764087011949e+00,2.972266920325000950e+00,8.105310914471794970e-01,-2.258784026677990386e+00,1.745494813873839757e+00,-2.289285842825524497e+00,2.379526104409301068e-01,1.062089752974691104e+00,-9.104923896404154560e-01,-1.124153441499379458e+00,9.123735943660578052e-01,-3.517240908024108492e-01,-1.071540487299835753e-01,-7.464555028574281215e-01,1.017840087642505331e-01,-2.600306072143855896e-01,9.216986330443371900e-01,1.966701214819639998e-01,-4.134625440396793583e-01,-1.429556901618385334e+00,-1.392749006806987877e+00,7.692829963266784032e-01,5.560350121241438570e-01,3.136926166799448024e-01,-2.127110968117434109e-01,3.194596844252791668e-01,7.616235338136320143e-01,4.663916673337328844e-01,-9.810882186454962239e-01,9.817202714533965757e-01,2.095655968585585227e-01,2.301372586949251009e-01,1.780000000000000000e+05
-3.133299600705669707e+00,2.722875457517721198e+00,2.349102836127232141e+00,3.797711837870734186e+00,-1.251629745733441545e+00,-1.685106760939941051e+00,7.919903091111933913e-01,-1.415579686838060569e+00,-8.244830575335300449e-02,-5.168478411299256559e-01,-5.584969420916667815e-01,-4.852323138098456612e-01,5.606788393150978766e-01,3.490496371701017342e-01,-3.142408185897861972e-01,-7.261465705363925882e-02,3.897734261249526933e-01,3.013443433318079290e-01,-4.140294926620749494e-01,1.176739950001219615e-01,-6.503040676798436115e-01,-2.930929617862468306e-01,-1.020647594296337640e-01,-6.378620369701130111e-01,1.402901446124843743e-01,-3.730962830281072673e-01,-6.840127236845175984e-01,-3.995073016124253140e-01,4.683975301660153190e-01,-2.015270263129459623e-03,5.497968211152132190e-01,-3.040549031614092276e-02,3.500000000000000000e+05
-3.226708977953225865e+00,1.245533802773986398e+00,1.430134314739598400e+00,3.423159181951257679e+00,5.035943443328090297e-01,-1.871489266646115368e+00,-2.250199116842510061e-01,-1.226628118362776076e+00,-5.508956867478972397e-01,-5.043444401854048076e-01,-8.860298216217261658e-01,-2.461141908721347360e-01,4.527484328181854423e-01,3.727057268807446033e-01,-3.748306655220331463e-01,-1.148412791251387954e+00,1.176832034691067008e+00,-7.654893178313800783e-01,4.220503761056417780e-01,6.686131120206885159e-01,1.918006293318982536e+00,4.441531894385679358e-02,1.302887978651727341e+00,-2.001351081465425341e-01,-3.057958060276346271e-02,5.074929461449632084e-01,-3.214475189788145171e-01,-7.704402139678512285e-02,-4.816744675140287590e-01,1.876302149536315800e-01,-2.450579957490411354e-01,8.061984696408808215e-02,2.050000000000000000e+05
1.074527682090620662e+00,-1.635373592092030259e+00,-2.036322527180357334e+00,-3.383683344556429162e+00,-3.837436664816016307e-01,-2.299231241930457692e+00,5.850266201160141399e-01,-3.619122424722187037e-01,-1.827859686289847463e-01,-1.392529988877659219e+00,4.480451332002283737e-01,-1.377595810127244302e+00,7.153410219919305035e-01,-1.241802252737396056e-01,1.141972723937908052e+00,-1.132970191744155031e+00,1.152201710141058655e+00,-3.668452955041818231e-01,1.331279507557473485e+00,1.356592931541854341e+00,-1.888585835304242011e-01,9.003383101968934765e-01,-8.661066150093435501e-02,4.371148502232382604e-01,6.238059255384426072e-01,-4.795397431044621794e-01,1.372714720360233287e-01,-3.870856276798447237e-01,-5.416609172941457828e-01,-7.370343937012191482e-01,4.088866728005027817e-01,-2.199183915915566001e-02,1.130000000000000000e+05
1.685100321641075594e+00,3.031325821396788633e+00,-1.906205377336710471e+00,7.619123309309916436e-01,-4.919813174794144400e-02,-3.321865173058832776e-01,-1.415322584569077558e+00,6.326399222748259055e-01,1.373066102354327800e+00,1.550932737022084451e+00,6.456804054090036216e-01,-1.226955187943497894e+00,5.507185252039223933e-01,-4.246442740148875794e-01,-5.388867166955413346e-02,7.638087780566205076e-01,-2.328939618851957882e-01,4.239869676546869637e-01,-9.114577413251692684e-02,-7.811545085372064712e-01,-4.920420917492583368e-01,-1.479546105145200241e-01,9.922710150086668790e-01,1.041260978064138532e-01,-4.065188386679264299e-01,2.910277855211315101e-01,3.499611155580122368e-01,4.816872318300070566e-01,1.851080688610861613e-01,-3.004023177304920855e-01,2.914663720063878083e-01,-6.143466448419339192e-03,2.245000000000000000e+05
1.580764395516647713e+00,6.387949136137613948e-01,-3.162790652138909309e+00,3.328412098837085220e-01,1.775619013790762590e+00,-6.211357323164765770e-02,4.532663478218402348e-02,-8.763526323626996684e-01,1.827609022813603046e+00,1.617903986548353990e+00,-1.944065836651694079e+00,5.713245126431059084e-01,1.060230522841654754e-01,9.603234915913975989e-02,-1.404535097262986865e+00,4.194426584059365859e-01,-1.373093499898636882e-01,2.074173200243302762e-01,-2.142260687274258057e-01,-1.151262711010879514e+00,2.442215863829944322e-01,-1.334219354525932211e+00,8.416283543148868063e-01,-6.825968688480772428e-01,-6.740510192938206635e-02,8.490874684126014094e-01,-1.139696224741216929e-01,1.650168322340131777e+00,-6.909737069072187376e-02,1.745379780848136664e-01,-2.221595561622920212e-01,-1.491652257516982993e-01,1.350000000000000000e+05
1.466187418989883584e+00,2.196713259042358590e+00,1.806169008437646106e-01,-2.710304866623492792e+00,2.092118050911324190e+00,-2.669293729419651484e+00,-1.853692133732736558e+00,7.817410307016449122e-01,-1.332125034589889845e+00,-2.379207259928346474e-01,1.647173167178993092e+00,7.913486937927404208e-01,-7.301504788778413468e-01,-5.529794772099430045e-01,1.152462348610490350e+00,4.216232245645467613e-01,-8.306895038384973784e-01,-6.447675725669423930e-01,1.657505002160285956e+00,3.553073716471856214e-01,5.725833593302762647e-01,-3.137625869676465284e-01,-6.074378485444498210e-01,-2.969634393176902587e-01,4.087738275975988933e-01,4.029993589554872191e-01,-3.158719488320194113e-01,4.408095815576725252e-01,-2.534947312315777301e-01,-4.434210478174312707e-03,-3.663889610273768915e-01,4.498206549606765386e-02,2.130000000000000000e+05
1.382600390900643017e+00,-1.826896266380718392e-01,-3.800504088013497483e+00,1.954845360384781794e-01,-8.969057860158294870e-01,-1.032966570651634441e-01,6.204070496818447911e-01,-1.377558930269200954e-01,2.665487266509109499e-01,1.804204626748589169e+00,-6.214233388649649248e-01,-7.436456905646080529e-01,6.194375131746041596e-01,-1.462222783641094759e-01,6.858859450822641923e-01,-6.112495841543971187e-01,-5.511059371955528974e-01,3.406088716629614432e-01,-4.523780912012032585e-01,2.555733061285088148e-01,-4.517305673440847325e-01,-9.744980053016721877e-01,-1.248312709233701488e-02,-3.602197504811179007e-02,7.791707835130439186e-01,5.080831282774826985e-01,9.859109295148334173e-02,-5.850512546475501452e-01,1.067756460837720849e-02,5.522984564183304468e-02,2.912539585740449577e-01,-5.728610426152112162e-02,1.390000000000000000e+05
3.403197014220102012e+00,-4.654916828400743611e+00,1.397576950556528752e+00,-2.821606673418361466e-02,-9.467250685845405300e-01,3.371220830213038089e-01,4.068536097368513627e-01,-3.191445724241178117e-01,-2.991707369568437011e-02,-2.120891633034555634e-01,-9.870896282603351946e-01,-7.227460236763371126e-01,5.047922193650761225e-01,4.684481561780143299e-02,3.230354894682503641e-02,-9.186719773559007818e-01,2.210634273012618001e-01,-6.912453330298992671e-02,-1.111489414933635594e-01,-7.364150271854142948e-01,5.911662116968908753e-01,-3.139520676814404609e-01,7.652300504937420422e-01,-5.163846427420317742e-01,-1.702272011165729612e-02,-8.321883543092083446e-01,-1.809180220457655974e-01,-6.256101706401957507e-01,6.063521198724033390e-01,-7.802760304020894822e-01,-6.026463431271353866e-01,6.735992056973603460e-03,1.280000000000000000e+05
-3.416604036679802725e+00,-1.819717340915060211e+00,-4.123234672101889764e-01,2.625683672607070474e+00,-1.535887266815923802e+00,-1.894203955968821962e+00,-3.618684923572556555e-01,-1.478474616189817958e-01,2.668951527418426672e-01,-5.879587379815375686e-02,4.734060458536674121e-01,4.858790031187109060e-01,-1.395112363247879572e-01,8.776423131594646154e-02,-2.687210811977797653e-01,1.309382362547182876e-01,1.305272753480156249e-02,4.334460016026776552e-01,-2.370185057588370670e-01,-2.374294243735279308e-01,-1.599980884153845984e-01,-2.403873377766785890e-01,8.642201575266147406e-01,-2.086585788616624471e-01,3.017700416524998763e-01,1.578099699707301351e+00,-1.329251937424400731e+00,-3.303446172332237807e-01,7.230720482802355242e-01,-2.673668094351075442e-01,-1.782504112882555558e-01,-5.496096352407985053e-02,1.300000000000000000e+05
-4.498539818992306927e+00,-2.644064274765279166e+00,-1.895312931633077735e-01,-2.953356582965522392e+00,-1.220314407719332195e+00,1.358500698236299931e+00,3.311976357637938517e-01,1.186742406334080485e-01,-2.341039371397782842e-01,8.410888838074559448e-01,-1.678693705252556623e-01,8.571551341155942971e-01,5.191104198585425600e-01,-1.731253036433839654e-01,1.152366985482137368e-01,-5.252549352697142293e-01,-2.366960626065961193e-01,-4.544778372593614568e-04,-1.869974874153698952e-01,-4.091975683371990025e-02,5.310941309584548131e-01,-6.361635055384968762e-01,5.696071949576094751e-01,-3.060037578421480609e-01,-1.440549391811651869e-01,-2.559685727768463703e-01,5.054274731265262499e-01,-1.116193686726299344e-01,1.831137636475002883e-01,-5.681037916762020634e-01,2.675108120287576496e-01,-3.393108989684109900e-02,1.275000000000000000e+05
-4.292787399525251679e+00,-3.432499501280420473e-01,1.156390628201068749e+00,-2.497526921313203196e+00,-1.476395401120508266e+00,1.230714914923566106e+00,-1.112134058391328839e+00,1.397111109399558737e+00,1.029434558532937638e+00,3.777051735910008090e-01,7.924740238563513506e-01,4.953287215373854829e-02,-2.931455644902256630e-01,3.959324944368798616e-03,-1.253385526884372991e-01,-1.406994350451432063e-01,-7.571439879869341638e-01,3.506338757497554776e-02,-5.813811655538955181e-01,4.259281894092158960e-01,2.126293955476644126e-01,-2.919305363988830559e-01,-1.383902990904739005e-01,1.322284653946210684e-02,2.327527931859807997e-01,-5.326560128711753661e-01,4.628619153437599915e-02,1.570616452067715163e-01,4.398501318548800887e-01,-7.417332104135246004e-03,-9.913819798745987510e-02,1.279843270340324905e-02,1.539000000000000000e+05
1.275616167593981443e+00,-9.624385650749246457e-01,-1.631595114658996426e+00,-3.246051006408011030e+00,1.210060180496965732e+00,-2.328334850218273910e+00,-3.012076644862478614e-01,-5.662706654035823961e-01,4.128968618677675284e-01,-9.969224363778234066e-01,-1.039246530964049037e-01,9.711187367017295458e-01,-4.112104946981871567e-01,7.286589130704146378e-01,-4.242447697816655872e-01,-2.519470310615883751e-02,-1.598915663720266722e-01,-5.599739403096418711e-01,2.173291373121847558e-01,1.434163136432148988e+00,-9.979496742047226643e-02,1.061393972332170046e-02,4.285714449227511214e-01,-3.664934455687748338e-01,1.071591110035751804e+00,-1.050621633585949455e-01,6.194210980028268532e-01,9.973529418929959478e-01,-1.568749020894813218e-01,3.284551183593353296e-01,1.421251729466438962e-01,9.252047191318066646e-03,1.480000000000000000e+05
