"LotFrontage","LotArea","OverallQual","OverallCond","YearBuilt","YearRemodAdd","MasVnrArea","BsmtFinSF1","BsmtFinSF2","BsmtUnfSF","TotalBsmtSF","X1stFlrSF","X2ndFlrSF","LowQualFinSF","GrLivArea","BsmtFullBath","BsmtHalfBath","FullBath","HalfBath","BedroomAbvGr","KitchenAbvGr","TotRmsAbvGrd","Fireplaces","GarageYrBlt","GarageCars","GarageArea","WoodDeckSF","OpenPorchSF","EnclosedPorch","X3SsnPorch","ScreenPorch","PoolArea","MiscVal","MoSold","YrSold","MSSubClass20","MSSubClass30","MSSubClass40","MSSubClass45","MSSubClass50","MSSubClass60","MSSubClass70","MSSubClass75","MSSubClass80","MSSubClass85","MSSubClass90","MSSubClass120","MSSubClass160","MSSubClass180","MSSubClass190","AlleyNone","AlleyPave","SalePrice"
-0.900487948913998,-0.452530627409681,-0.794879113099154,-0.517022653386024,-0.770383145488835,-1.68878984799844,-0.570554637923002,-0.744663774849811,0.759058002191424,-0.115963437286213,-0.611867322069835,-0.966473262245762,-0.794890864438069,-0.120200538008602,-1.38247539117948,-0.819683507644112,-0.240978466509052,-1.02568939177634,-0.761359798323593,-1.06210060736962,-0.211381153187867,-0.933809821887902,-0.950900669936958,0.17469858158307,-1.02650592761034,-1.042914348761,-0.751918199272585,-0.704241947620518,-0.359201822854257,-0.116299437102303,-0.270115801243134,-0.0686682189375723,-0.0876577763013636,-0.858816134064648,0.138729954271588,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.231797442116563,-0.266081313359021,-0.0718115086600481,-0.517022653386024,1.01752439889725,0.878367122733124,-0.570554637923002,0.0292925452679923,-0.288553960470156,-0.545957121412819,-0.625543928359929,-0.919912033761874,0.813251795443349,-0.120200538008602,-0.0123005517123775,1.10743069712304,-0.240978466509052,0.789470016700575,1.22716489855019,0.163723018527333,-0.211381153187867,0.29666160406547,0.600289249736739,0.29372067086763,0.31161787088171,-0.374080102408443,0.0459193778097454,0.427730532921534,-0.359201822854257,-0.116299437102303,-0.270115801243134,-0.0686682189375723,-0.0876577763013636,-0.119068903542886,-1.3671862779698,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
3.02249635763096,0.752727431714145,-0.794879113099154,0.38161195845159,-0.83660194342906,0.442434806948519,-0.570554637923002,-0.639423255400365,2.61872420809955,0.927337027884131,1.23219509271113,1.22449121141276,1.42947740158025,9.7310879011026,2.98876295084266,-0.819683507644112,-0.240978466509052,2.60462942517749,-0.761359798323593,0.163723018527333,-0.211381153187867,3.3728401689489,0.600289249736739,-4.11891308371919,-2.36462972610238,-2.2122049892375,0.221443644767858,-0.704241947620518,-0.359201822854257,-0.116299437102303,-0.270115801243134,-0.0686682189375723,-0.0876577763013636,-1.22868974932553,-0.614228161849104,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
0.124837494842069,-0.163489106165106,-0.794879113099154,-0.517022653386024,0.388445818465112,-0.0903713567882194,-0.570554637923002,-0.312739142942708,1.71988554191062,-0.742848966249739,-0.440909743443664,-0.674172216763574,-0.794890864438069,-0.120200538008602,-1.16743406220756,1.10743069712304,-0.240978466509052,-1.02568939177634,-0.761359798323593,-1.06210060736962,-0.211381153187867,-0.933809821887902,-0.950900669936958,0.251842528341581,0.31161787088171,0.0515416907250039,0.556535427142437,-0.704241947620518,-0.359201822854257,-0.116299437102303,-0.270115801243134,-0.0686682189375723,-0.0876577763013636,-0.119068903542886,-1.3671862779698,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.231797442116563,-0.0768267436429021,-0.0718115086600481,2.17888118212682,-0.075085767116467,-0.76848829245316,-0.570554637923002,0.347206614438195,2.42655870015571,-1.25205201324177,-0.00781721092402934,-0.280988509566296,-0.794890864438069,-0.120200538008602,-0.878174929431174,1.10743069712304,-0.240978466509052,-1.02568939177634,1.22716489855019,0.163723018527333,-0.211381153187867,-0.318574108911216,-0.950900669936958,0.220984949638177,0.31161787088171,-0.0607102107607402,0.684189439475609,-0.704241947620518,-0.359201822854257,-0.116299437102303,1.16467093690767,-0.0686682189375723,-0.0876577763013636,0.250804711717995,0.138729954271588,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.436893064680873,0.132966305052467,1.37432370021816,-0.517022653386024,1.21618079271793,1.12055174261346,1.99679153655979,-0.972684900323612,-0.288553960470156,3.34661728225961,2.2533816957048,2.2850525268791,-0.794890864438069,-0.120200538008602,1.00962151605684,-0.819683507644112,-0.240978466509052,0.789470016700575,1.22716489855019,0.163723018527333,-0.211381153187867,0.29666160406547,0.600289249736739,0.306945347454803,1.64974166937376,1.68854858739211,1.81711879893252,0.533381297772125,-0.359201822854257,-0.116299437102303,-0.270115801243134,-0.0686682189375723,-0.0876577763013636,0.250804711717995,0.89168807039228,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
-2.19328959538904,-0.866406025767164,-0.0718115086600481,0.38161195845159,-0.0419763681463542,-0.720051368477092,0.132145715868624,-0.268888926505439,-0.288553960470156,-0.917109564553679,-1.30937424286461,-1.75801414647186,0.359673096502437,-0.120200538008602,-1.00567731032603,-0.819683507644112,-0.240978466509052,-1.02568939177634,1.22716489855019,-1.06210060736962,-0.211381153187867,-0.933809821887902,-0.950900669936958,0.260658979399697,-1.02650592761034,-0.902599471903821,-0.751918199272585,-0.704241947620518,-0.359201822854257,-0.116299437102303,-0.270115801243134,-0.0686682189375723,-0.0876577763013636,0.990551942239756,0.138729954271588,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.838107368759334,0.016347819531259,-0.794879113099154,-2.31429187706125,-0.671054948578496,-1.64035292402237,-0.327099397239289,0.684853281005169,-0.288553960470156,1.83937626316319,2.4585307900562,2.51785866929854,-0.794890864438069,-0.120200538008602,1.18089337099023,-0.819683507644112,-0.240978466509052,0.789470016700575,-0.761359798323593,1.38954664442428,-0.211381153187867,0.29666160406547,-0.950900669936958,0.181310919876657,0.31161787088171,0.257336843448868,-0.751918199272585,-0.251452955403697,-0.359201822854257,-0.116299437102303,-0.270115801243134,-0.0686682189375723,-0.0876577763013636,1.36042555750064,-1.3671862779698,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.677591113314853,-0.288022420171001,0.651256095779058,2.17888118212682,-1.76366511459222,0.636182502852788,-0.570554637923002,-0.972684900323612,-0.288553960470156,0.780233925419765,-0.331496893122914,-0.648304867605859,0.382581111600462,-0.120200538008602,-0.170251262373169,-0.819683507644112,-0.240978466509052,-1.02568939177634,1.22716489855019,0.163723018527333,-0.211381153187867,0.29666160406547,0.600289249736739,0.124003987998906,-1.02650592761034,-1.20193787586581,-0.751918199272585,2.91806999011405,-0.359201822854257,-0.116299437102303,-0.270115801243134,-0.0686682189375723,-0.0876577763013636,-0.119068903542886,-0.614228161849104,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
-1.16796415163297,-0.66873568905467,1.37432370021816,-0.517022653386024,1.08374319683748,0.975240970685258,0.392200177508044,2.03763245809493,-0.288553960470156,-0.783585210009101,1.2230773551844,1.25035856057047,-0.794890864438069,-0.120200538008602,0.248413271908447,1.10743069712304,3.9474567847197,0.789470016700575,-0.761359798323593,-1.06210060736962,-0.211381153187867,-0.933809821887902,0.600289249736739,0.298128896396688,0.31161787088171,0.0421873656011919,0.269313899392798,0.0956852719625318,-0.359201822854257,-0.116299437102303,2.50978350392405,-0.0686682189375723,-0.0876577763013636,-1.96843697984729,0.138729954271588,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
-0.454694277715708,-0.332305384604312,0.651256095779058,0.38161195845159,-1.33324292798075,0.733056350804922,-0.570554637923002,-0.972684900323612,-0.288553960470156,0.472448972571247,-0.641499969031705,-0.806095697467925,0.696420918443417,-0.120200538008602,-0.0256216959849744,-0.819683507644112,-0.240978466509052,-1.02568939177634,1.22716489855019,0.163723018527333,-0.211381153187867,-0.318574108911216,0.600289249736739,0.137228664586079,-1.02650592761034,-0.949371097522881,-0.751918199272585,-0.704241947620518,1.47328443656383,-0.116299437102303,-0.270115801243134,-0.0686682189375723,-0.0876577763013636,-1.59856336458641,0.138729954271588,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1.28390103995762,0.133667618968832,0.651256095779058,-0.517022653386024,0.620211611255901,0.248687111044251,-0.570554637923002,-0.972684900323612,-0.288553960470156,1.9389537479083,0.835573510298416,0.722664637753073,-0.794890864438069,-0.120200538008602,-0.139802932607233,-0.819683507644112,-0.240978466509052,0.789470016700575,-0.761359798323593,0.163723018527333,-0.211381153187867,-0.933809821887902,-0.950900669936958,0.267271317693283,0.31161787088171,0.1263762917155,-0.751918199272585,-0.191081089774788,-0.359201822854257,17.2113354584454,-0.270115801243134,-0.0686682189375723,-0.0876577763013636,-0.488942518803767,0.89168807039228,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0.213996229081727,-0.151967520396258,-0.794879113099154,-0.517022653386024,-0.571726751668158,-1.49504215209417,-0.570554637923002,0.807633887029523,-0.288553960470156,-1.003108301379,-0.276790467962539,-0.0895701257991997,-0.794890864438069,-0.120200538008602,-0.737351404263721,-0.819683507644112,-0.240978466509052,-1.02568939177634,-0.761359798323593,-1.06210060736962,-0.211381153187867,-0.933809821887902,-0.950900669936958,0.187923258170243,-1.02650592761034,-0.874536496532385,-0.751918199272585,-0.704241947620518,-0.359201822854257,-0.116299437102303,-0.270115801243134,-0.0686682189375723,-0.0876577763013636,-0.119068903542886,-1.3671862779698,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.615210533160189,0.115533644845689,2.09739130465727,-0.517022653386024,1.1499619947777,1.02367789466132,1.10043360495157,-0.972684900323612,-0.288553960470156,3.0275167061446,1.9319814478876,1.92032290375531,-0.794890864438069,-0.120200538008602,0.741295609994531,-0.819683507644112,-0.240978466509052,0.789470016700575,-0.761359798323593,0.163723018527333,-0.211381153187867,0.911897317042156,0.600289249736739,0.302537121925745,1.64974166937376,1.47339910954443,-0.751918199272585,2.17851463615991,-0.359201822854257,-0.116299437102303,-0.270115801243134,-0.0686682189375723,-0.0876577763013636,-1.22868974932553,-0.614228161849104,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1.41763914131711,0.0627347257136639,1.37432370021816,-0.517022653386024,1.08374319683748,0.975240970685258,-0.570554637923002,-0.972684900323612,-0.288553960470156,2.29200119382278,1.19116527384085,1.07963405612955,1.23475927324703,-0.120200538008602,1.80889017241265,-0.819683507644112,-0.240978466509052,2.60462942517749,-0.761359798323593,1.38954664442428,-0.211381153187867,0.911897317042156,0.600289249736739,0.298128896396688,0.31161787088171,0.640864173525161,0.51664354828832,2.52565286352614,-0.359201822854257,-0.116299437102303,-0.270115801243134,-0.0686682189375723,-0.0876577763013636,2.1001727880224,-0.614228161849104,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
-0.900487948913998,-0.117903701601403,-1.51794671753826,0.38161195845159,-1.00214893827962,-1.68878984799844,-0.570554637923002,-0.218461177602579,-0.288553960470156,-0.541430872106223,-0.878561144726662,-1.26912124739104,-0.794890864438069,-0.120200538008602,-1.60512880259289,1.10743069712304,-0.240978466509052,-1.02568939177634,-0.761359798323593,-1.06210060736962,-0.211381153187867,-1.54904553486459,-0.950900669936958,0.159269792231368,-1.02650592761034,-1.1177489497515,-0.751918199272585,1.00126325639617,-0.359201822854257,-0.116299437102303,-0.270115801243134,-0.0686682189375723,-0.0876577763013636,0.620678326978875,0.89168807039228,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.187218074996734,-0.180821578669546,-1.51794671753826,1.2802465702892,-2.35963429605425,-1.68878984799844,-0.570554637923002,-0.972684900323612,-0.288553960470156,0.660288318794975,-0.452306915352075,-0.785401818141752,-0.0641251828110425,-0.120200538008602,-0.642200373745172,-0.819683507644112,-0.240978466509052,-1.02568939177634,-0.761359798323593,-1.06210060736962,-0.211381153187867,0.29666160406547,-0.950900669936958,0.209964385815532,-1.02650592761034,-0.416174565465597,-0.2093886468566,-0.704241947620518,1.24422365413657,-0.116299437102303,-0.270115801243134,-0.0686682189375723,-0.0876577763013636,-1.96843697984729,1.64464618651297,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.543853011955366,-0.142149125567153,-1.51794671753826,1.2802465702892,-1.69744631665199,0.829930198757056,-0.570554637923002,-0.209691134315125,-0.288553960470156,-0.876373320794316,-1.20679969568891,-1.44243248674773,-0.794890864438069,-0.120200538008602,-1.73263118348774,1.10743069712304,-0.240978466509052,-1.02568939177634,-0.761359798323593,-1.06210060736962,-0.211381153187867,-0.933809821887902,-0.950900669936958,-4.11891308371919,-2.36462972610238,-2.2122049892375,-0.751918199272585,-0.704241947620518,1.99685193925472,-0.116299437102303,-0.270115801243134,-0.0686682189375723,-0.0876577763013636,0.250804711717995,-0.614228161849104,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.454694277715708,-0.26427793471694,-1.51794671753826,-0.517022653386024,-1.69744631665199,-1.68878984799844,-0.570554637923002,0.112607956498804,-0.288553960470156,-0.774532711395909,-0.769148294405913,-1.144957971434,-0.794890864438069,-0.120200538008602,-1.51378381329508,-0.819683507644112,-0.240978466509052,-1.02568939177634,-0.761359798323593,-1.06210060736962,-0.211381153187867,-1.54904553486459,-0.950900669936958,-4.11891308371919,-2.36462972610238,-2.2122049892375,-0.751918199272585,7.18937948335939,1.5223688899411,-0.116299437102303,-0.270115801243134,-0.0686682189375723,-0.0876577763013636,1.73029917276152,0.89168807039228,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.00890060651741763,0.237361890888463,-0.794879113099154,0.38161195845159,-0.273742160937143,0.684619426828855,-0.570554637923002,0.00078990458376722,-0.288553960470156,-1.1117382847373,-1.22503517074237,0.779572805900048,-0.794890864438069,-0.120200538008602,-0.0979364791790717,-0.819683507644112,3.9474567847197,0.789470016700575,-0.761359798323593,0.163723018527333,-0.211381153187867,-0.318574108911216,0.600289249736739,0.282700107044985,0.31161787088171,0.0328330404773799,1.65755128351605,-0.704241947620518,-0.359201822854257,-0.116299437102303,1.52336762144537,-0.0686682189375723,-0.0876577763013636,1.36042555750064,0.89168807039228,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
-0.900487948913998,-0.175511630445643,-1.51794671753826,0.38161195845159,-1.16769593313019,-1.68878984799844,-0.570554637923002,-0.347819316092524,-0.288553960470156,0.223505260708476,-0.242598952237305,-0.547422205890768,-0.794890864438069,-0.120200538008602,-1.07418605229938,-0.819683507644112,-0.240978466509052,-1.02568939177634,-0.761359798323593,-1.06210060736962,-0.211381153187867,-0.318574108911216,-0.950900669936958,0.148249228408724,-1.02650592761034,-0.682772831494239,-0.751918199272585,-0.281638888218152,-0.359201822854257,-0.116299437102303,-0.270115801243134,-0.0686682189375723,-0.0876577763013636,-0.858816134064648,-1.3671862779698,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.677591113314853,-0.262975494586549,-0.0718115086600481,-0.517022653386024,0.256008222584661,-0.284119052692488,-0.570554637923002,-0.972684900323612,-0.288553960470156,0.793812673339553,-0.31782028683282,-0.632784458111229,-0.794890864438069,-0.120200538008602,-1.13698573244163,-0.819683507644112,-0.240978466509052,0.789470016700575,-0.761359798323593,-1.06210060736962,-0.211381153187867,-0.933809821887902,0.600289249736739,0.243026077283466,-1.02650592761034,-0.977434072894317,-0.528523677689532,-0.704241947620518,-0.359201822854257,-0.116299437102303,-0.270115801243134,-0.0686682189375723,-0.0876577763013636,-0.858816134064648,1.64464618651297,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.169416861961898,-0.0376533520288193,0.651256095779058,-0.517022653386024,0.885086803016803,0.636182502852788,-0.3492316918469,-0.972684900323612,-0.288553960470156,0.599183953155931,-0.513851643657497,-0.718146710331691,1.11334679322749,-0.120200538008602,0.385430755855158,-0.819683507644112,-0.240978466509052,0.789470016700575,1.22716489855019,0.163723018527333,-0.211381153187867,0.29666160406547,0.600289249736739,0.284904219809514,0.31161787088171,-0.215056575303638,-0.751918199272585,0.714496894658853,-0.359201822854257,-0.116299437102303,4.94892095878041,-0.0686682189375723,-0.0876577763013636,2.1001727880224,0.89168807039228,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
0.615210533160189,0.37501979390061,1.37432370021816,-0.517022653386024,0.951305600957028,0.733056350804922,1.3660211402429,0.463409687996958,-0.288553960470156,-0.174804678271959,0.199611317809059,-0.045595632231083,1.61732312538406,-0.120200538008602,1.29888064883323,1.10743069712304,-0.240978466509052,0.789470016700575,1.22716489855019,1.38954664442428,-0.211381153187867,1.52713303001884,0.600289249736739,0.289312445338572,1.64974166937376,1.69790291251592,0.779929948725489,0.56356723058658,-0.359201822854257,-0.116299437102303,-0.270115801243134,-0.0686682189375723,-0.0876577763013636,2.1001727880224,0.138729954271588,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
-0.187218074996734,0.317111301949358,2.82045890909638,-0.517022653386024,1.1499619947777,1.02367789466132,5.13404429718855,-0.972684900323612,-0.288553960470156,1.90727000276213,0.803661428954864,0.681276879100728,2.68483662895206,-0.120200538008602,2.72043704478035,-0.819683507644112,-0.240978466509052,2.60462942517749,1.22716489855019,0.163723018527333,-0.211381153187867,2.14236874299553,0.600289249736739,0.302537121925745,1.64974166937376,0.785856212944247,0.779929948725489,-0.704241947620518,0.246173102132077,-0.116299437102303,-0.270115801243134,-0.0686682189375723,-0.0876577763013636,1.36042555750064,-1.3671862779698,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
-0.454694277715708,0.16662937303797,-1.51794671753826,-1.41565726522364,-1.00214893827962,-1.68878984799844,-0.570554637923002,-0.209691134315125,-0.288553960470156,-0.550483370719415,-0.878561144726662,-1.26912124739104,-0.217608883967816,-0.120200538008602,-1.1255676087794,1.10743069712304,-0.240978466509052,-1.02568939177634,-0.761359798323593,-1.06210060736962,-0.211381153187867,-0.933809821887902,-0.950900669936958,0.159269792231368,-1.02650592761034,-0.902599471903821,-0.751918199272585,-0.704241947620518,-0.359201822854257,-0.116299437102303,-0.270115801243134,-0.0686682189375723,-0.0876577763013636,0.250804711717995,1.64464618651297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0.0802581277222404,-0.188035093237869,0.651256095779058,-0.517022653386024,1.24929019168804,1.16898866658953,-0.570554637923002,-0.920064640598888,-0.288553960470156,0.372871487826139,-0.68708865666535,-1.03114163514005,0.998806717737359,-0.120200538008602,0.0600142314817198,-0.819683507644112,-0.240978466509052,0.789470016700575,1.22716489855019,0.163723018527333,-0.211381153187867,0.29666160406547,-0.950900669936958,0.309149460219332,0.31161787088171,0.659572823772785,0.596427305996553,-0.025058459295287,-0.359201822854257,-0.116299437102303,-0.270115801243134,-0.0686682189375723,-0.0876577763013636,-0.119068903542886,1.64464618651297,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
-0.766749847554511,-0.660720672867645,0.651256095779058,-0.517022653386024,1.1499619947777,1.07211481863739,-0.172173334986018,-0.972684900323612,-0.288553960470156,1.56327505546085,0.457187402939157,0.246705413251104,-0.794890864438069,-0.120200538008602,-0.489958724915494,-0.819683507644112,-0.240978466509052,0.789470016700575,-0.761359798323593,-1.06210060736962,-0.211381153187867,-0.318574108911216,0.600289249736739,0.304741234690274,1.64974166937376,0.818596350877589,0.396967911725971,-0.46275448510488,-0.359201822854257,-0.116299437102303,-0.270115801243134,-0.0686682189375723,-0.0876577763013636,-0.119068903542886,-0.614228161849104,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
