"LotFrontage","LotArea","OverallQual","OverallCond","YearBuilt","YearRemodAdd","MasVnrArea","BsmtFinSF1","BsmtFinSF2","BsmtUnfSF","TotalBsmtSF","X1stFlrSF","X2ndFlrSF","LowQualFinSF","GrLivArea","BsmtFullBath","BsmtHalfBath","FullBath","HalfBath","BedroomAbvGr","KitchenAbvGr","TotRmsAbvGrd","Fireplaces","GarageYrBlt","GarageCars","GarageArea","WoodDeckSF","OpenPorchSF","EnclosedPorch","X3SsnPorch","ScreenPorch","PoolArea","MiscVal","MoSold","YrSold","MSSubClass20","MSSubClass30","MSSubClass40","MSSubClass45","MSSubClass50","MSSubClass60","MSSubClass70","MSSubClass75","MSSubClass80","MSSubClass85","MSSubClass90","MSSubClass120","MSSubClass160","MSSubClass180","MSSubClass190","AlleyNone","AlleyPave","SalePrice"
-0.00890060651741763,0.13236517883844,1.37432370021816,-0.517022653386024,0.984414999927141,0.781493274780989,-0.570554637923002,-0.972684900323612,-0.288553960470156,2.68352175884332,1.58550742187189,1.61767491861004,-0.794890864438069,-0.120200538008602,0.518642198581126,-0.819683507644112,-0.240978466509052,0.789470016700575,-0.761359798323593,0.163723018527333,-0.211381153187867,0.29666160406547,0.600289249736739,0.291516558103101,0.31161787088171,0.229273868077432,0.859713706433722,1.57479597987081,-0.359201822854257,-0.116299437102303,-0.270115801243134,-0.0686682189375723,-0.0876577763013636,-0.119068903542886,0.89168807039228,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12.3737034869141
-0.231797442116563,0.188069541338261,0.651256095779058,-0.517022653386024,1.05063379786737,0.878367122733124,-0.570554637923002,-0.972684900323612,-0.288553960470156,0.6331308229554,-0.479660127932262,-0.816442637131011,1.23475927324703,-0.120200538008602,0.413976065010722,-0.819683507644112,-0.240978466509052,0.789470016700575,1.22716489855019,0.163723018527333,-0.211381153187867,0.29666160406547,0.600289249736739,0.295924783632159,0.31161787088171,-0.186993599932202,0.0459193778097454,0.020220439926395,-0.359201822854257,-0.116299437102303,-0.270115801243134,-0.0686682189375723,-0.0876577763013636,1.36042555750064,-0.614228161849104,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,12.3238556811866
-0.677591113314853,0.00753130172553194,-0.0718115086600481,1.2802465702892,-1.59811811974165,0.539308654900653,-0.570554637923002,-0.972684900323612,-0.288553960470156,0.0786652828974084,-1.03812155144442,-0.679345686595118,0.58417164446309,-0.120200538008602,-0.0256216959849744,-0.819683507644112,-0.240978466509052,-1.02568939177634,1.22716489855019,0.163723018527333,-0.211381153187867,0.29666160406547,2.15147916941044,0.119595762469848,-1.02650592761034,-1.37031572809442,0.0140058747264522,-0.704241947620518,1.47328443656383,-0.116299437102303,0.680430412781773,-0.0686682189375723,-0.0876577763013636,0.620678326978875,-0.614228161849104,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,12.0137007528827
0.169416861961898,0.5875179105591,-0.0718115086600481,-0.517022653386024,-0.075085767116467,-0.76848829245316,1.1557643414706,1.46100211194484,-0.288553960470156,0.377397737132735,1.79293595060498,1.76253207389324,-0.794890864438069,-0.120200538008602,0.625211352761901,1.10743069712304,-0.240978466509052,0.789470016700575,-0.761359798323593,0.163723018527333,-0.211381153187867,0.29666160406547,0.600289249736739,0.220984949638177,0.31161787088171,0.31346279419174,-0.751918199272585,0.397544600107079,3.1748788203092,-0.116299437102303,-0.270115801243134,-0.0686682189375723,-0.0876577763013636,2.1001727880224,-1.3671862779698,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12.3149270504423
0.436893064680873,-0.0517798180584502,1.37432370021816,-0.517022653386024,0.785758606106465,0.539308654900653,1.85293162161032,1.39303427646707,-0.288553960470156,-0.964635182272935,0.37056889643523,0.148409486451785,1.19810644909018,-0.120200538008602,1.09335442291316,1.10743069712304,-0.240978466509052,0.789470016700575,1.22716489855019,0.163723018527333,-0.211381153187867,0.911897317042156,0.600289249736739,0.278291881515928,0.31161787088171,0.388297395182236,-0.751918199272585,0.27680086884926,-0.359201822854257,-0.116299437102303,-0.270115801243134,-0.0686682189375723,-0.0876577763013636,2.1001727880224,-0.614228161849104,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,12.3883942023241
-2.05955149402955,-0.800983456140576,-0.0718115086600481,-0.517022653386024,1.08374319683748,1.02367789466132,-0.293900955327874,-0.972684900323612,-0.288553960470156,0.911495155311045,-0.199289698985341,-0.498274242491108,0.898011451306045,-0.120200538008602,0.368303570361819,-0.819683507644112,-0.240978466509052,0.789470016700575,-0.761359798323593,0.163723018527333,-0.211381153187867,0.29666160406547,-0.950900669936958,0.298128896396688,0.31161787088171,-0.434883215713221,-0.751918199272585,-0.100523291331424,-0.359201822854257,-0.116299437102303,-0.270115801243134,-0.0686682189375723,-0.0876577763013636,-0.858816134064648,-1.3671862779698,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,11.7752897294377
-1.5245990885916,-0.826431132534379,0.651256095779058,-0.517022653386024,1.05063379786737,0.926804046709191,0.0159511691786698,0.270468735672974,-0.288553960470156,-0.837900201688251,-0.668853181611892,-1.03114163514005,1.17978003701176,-0.120200538008602,0.210352859701027,-0.819683507644112,-0.240978466509052,0.789470016700575,-0.761359798323593,-1.06210060736962,-0.211381153187867,-0.318574108911216,-0.950900669936958,0.295924783632159,0.31161787088171,0.00477006510594384,-0.751918199272585,-0.296731854625379,-0.359201822854257,-0.116299437102303,-0.270115801243134,-0.0686682189375723,-0.0876577763013636,0.250804711717995,0.89168807039228,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,12.0610468734799
-0.722170480434682,-0.284115099779826,-0.794879113099154,0.38161195845159,-1.66433691768188,-1.68878984799844,-0.570554637923002,-0.972684900323612,-0.288553960470156,0.370608363172841,-0.744074516207407,-0.886284479856843,0.403198325188686,-0.120200538008602,-0.32820197303396,-0.819683507644112,-0.240978466509052,-1.02568939177634,1.22716489855019,0.163723018527333,-0.211381153187867,0.29666160406547,0.600289249736739,0.11518753694079,-1.02650592761034,-1.34225275272299,0.779929948725489,-0.704241947620518,1.30966959197293,-0.116299437102303,-0.270115801243134,-0.0686682189375723,-0.0876577763013636,0.250804711717995,0.89168807039228,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,11.950535026405
-0.454694277715708,1.1434594708316,-0.794879113099154,-0.517022653386024,1.11685259580759,0.975240970685258,-0.570554637923002,-0.972684900323612,-0.288553960470156,0.372871487826139,-0.741795081825725,-1.1087436826132,1.73415400238399,-0.120200538008602,0.613793229099675,-0.819683507644112,-0.240978466509052,0.789470016700575,1.22716489855019,1.38954664442428,-0.211381153187867,0.29666160406547,0.600289249736739,0.300333009161216,0.31161787088171,-0.472300516208469,0.0459193778097454,-0.100523291331424,-0.359201822854257,-0.116299437102303,-0.270115801243134,-0.0686682189375723,-0.0876577763013636,0.250804711717995,-1.3671862779698,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,12.1659795519637
-0.454694277715708,-0.143551753399882,-0.794879113099154,0.38161195845159,-1.00214893827962,-1.68878984799844,-0.570554637923002,-0.455252346363834,2.06702323368014,-1.28373575838794,-1.00620947010087,-1.41397840267424,0.339055882914213,-0.120200538008602,-0.769702754640028,-0.819683507644112,3.9474567847197,-1.02568939177634,-0.761359798323593,0.163723018527333,-0.211381153187867,-0.933809821887902,-0.950900669936958,0.159269792231368,-1.02650592761034,-1.2767724768563,-0.368956162273066,-0.704241947620518,-0.359201822854257,-0.116299437102303,-0.270115801243134,-0.0686682189375723,-0.0876577763013636,-1.22868974932553,0.138729954271588,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,11.4616321705827
-0.454694277715708,0.487630771328306,0.651256095779058,-0.517022653386024,1.08374319683748,0.975240970685258,-0.570554637923002,0.614692934705538,-0.288553960470156,-1.13889578057688,-0.614146756451517,-0.969059997161533,0.813251795443349,-0.120200538008602,-0.0484579433094261,1.10743069712304,-0.240978466509052,0.789470016700575,1.22716489855019,0.163723018527333,-0.211381153187867,0.911897317042156,0.600289249736739,0.298128896396688,0.31161787088171,-0.397465915217973,0.0459193778097454,0.427730532921534,-0.359201822854257,-0.116299437102303,-0.270115801243134,-0.0686682189375723,-0.0876577763013636,-1.59856336458641,0.138729954271588,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,12.1226910365911
0.436893064680873,0.187067664314883,0.651256095779058,1.2802465702892,0.156680025674322,-0.429429824620689,0.718651522970296,-0.972684900323612,-0.288553960470156,0.510922091677312,-0.602749584543106,-0.0533558369783978,1.02171473283539,-0.120200538008602,0.79838622830566,-0.819683507644112,-0.240978466509052,0.789470016700575,1.22716489855019,0.163723018527333,-0.211381153187867,0.29666160406547,0.600289249736739,0.236413738989879,0.31161787088171,0.3602344198108,-0.751918199272585,1.00126325639617,3.76389226083645,-0.116299437102303,-0.270115801243134,-0.0686682189375723,-0.0876577763013636,1.73029917276152,-0.614228161849104,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,12.1955171315907
-0.454694277715708,-0.0918548989935732,-0.794879113099154,1.2802465702892,-2.02854030635312,0.829930198757056,-0.570554637923002,-0.972684900323612,-0.288553960470156,-0.68627084991729,-1.80857037245303,-1.02079469547696,0.726201338070851,-0.120200538008602,-0.158833138710943,-0.819683507644112,-0.240978466509052,0.789470016700575,-0.761359798323593,-1.06210060736962,-0.211381153187867,0.29666160406547,-0.950900669936958,0.0909422965309727,0.31161787088171,-0.528426466951341,1.40224325884971,-0.704241947620518,1.47328443656383,-0.116299437102303,-0.270115801243134,-0.0686682189375723,-0.0876577763013636,-0.488942518803767,-0.614228161849104,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11.7905572015685
-0.499273644835537,-0.624653100026034,0.651256095779058,-0.517022653386024,1.08374319683748,0.926804046709191,-0.570554637923002,-0.937604727173796,-0.288553960470156,1.8280606398967,0.760352175702901,0.590741157048723,-0.794890864438069,-0.120200538008602,-0.236856983736153,-0.819683507644112,-0.240978466509052,0.789470016700575,-0.761359798323593,-1.06210060736962,-0.211381153187867,-0.933809821887902,-0.950900669936958,0.298128896396688,0.31161787088171,0.26669116857268,0.49270842097585,1.6804467447214,-0.359201822854257,-0.116299437102303,-0.270115801243134,-0.0686682189375723,-0.0876577763013636,0.250804711717995,0.138729954271588,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,12.1858699382127
0.971845470118821,0.148896149724179,1.37432370021816,-0.517022653386024,1.24929019168804,1.21742559056559,-0.105776451163187,-0.972684900323612,-0.288553960470156,0.467922723264652,-0.646058837795069,-1.00527428598234,1.94032613826622,-0.120200538008602,0.861185908447903,-0.819683507644112,-0.240978466509052,0.789470016700575,1.22716489855019,1.38954664442428,-0.211381153187867,0.911897317042156,0.600289249736739,0.309149460219332,1.64974166937376,0.968265552858581,-0.751918199272585,0.427730532921534,-0.359201822854257,-0.116299437102303,-0.270115801243134,-0.0686682189375723,-0.0876577763013636,-0.488942518803767,1.64464618651297,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,12.5043236693312
0.838107368759334,0.016347819531259,-0.794879113099154,-2.31429187706125,-0.671054948578496,-1.64035292402237,-0.327099397239289,0.684853281005169,-0.288553960470156,1.83937626316319,2.4585307900562,2.51785866929854,-0.794890864438069,-0.120200538008602,1.18089337099023,-0.819683507644112,-0.240978466509052,0.789470016700575,-0.761359798323593,1.38954664442428,-0.211381153187867,0.29666160406547,-0.950900669936958,0.181310919876657,0.31161787088171,0.257336843448868,-0.751918199272585,-0.251452955403697,-0.359201822854257,-0.116299437102303,-0.270115801243134,-0.0686682189375723,-0.0876577763013636,1.36042555750064,-1.3671862779698,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11.8342840637814
-0.187218074996734,0.188670667552288,-0.0718115086600481,1.2802465702892,-0.439289155787707,0.636182502852788,0.40326632481185,0.309933930466516,-0.288553960470156,0.14203277318975,0.359171724526819,0.135475811872927,-0.794890864438069,-0.120200538008602,-0.571788611161446,-0.819683507644112,-0.240978466509052,-1.02568939177634,-0.761359798323593,0.163723018527333,-0.211381153187867,-0.318574108911216,-0.950900669936958,0.196739709228359,-1.02650592761034,-0.823087708351419,-0.751918199272585,-0.704241947620518,-0.359201822854257,-0.116299437102303,3.92663540784797,-0.0686682189375723,-0.0876577763013636,-0.119068903542886,0.89168807039228,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11.9511803959014
0.704369267399847,0.0549200849313149,1.37432370021816,-0.517022653386024,1.1499619947777,1.02367789466132,3.78950739977622,-0.972684900323612,-0.288553960470156,1.17175449044031,0.0628452549081215,-0.110264005125372,1.15229041889413,-0.120200538008602,0.864991949668645,-0.819683507644112,-0.240978466509052,0.789470016700575,1.22716489855019,0.163723018527333,-0.211381153187867,0.911897317042156,0.600289249736739,0.302537121925745,1.64974166937376,1.30969841987772,0.660254312163139,0.412637566514306,-0.359201822854257,-0.116299437102303,-0.270115801243134,-0.0686682189375723,-0.0876577763013636,1.36042555750064,-1.3671862779698,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,12.5461099483159
0.436893064680873,-0.162787792248741,-0.794879113099154,-0.517022653386024,-0.373070357847482,-1.20442060823776,-0.205371776897433,-0.972684900323612,-0.288553960470156,1.12649199737435,0.0172565672744758,-0.252534425492809,-0.794890864438069,-0.120200538008602,-0.857241702717093,-0.819683507644112,-0.240978466509052,-1.02568939177634,1.22716489855019,0.163723018527333,-0.211381153187867,-0.318574108911216,-0.950900669936958,0.232005513460821,0.31161787088171,-0.0560330481988342,-0.16151839223166,-0.704241947620518,-0.359201822854257,-0.116299437102303,-0.270115801243134,-0.0686682189375723,-0.0876577763013636,0.250804711717995,-0.614228161849104,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11.7479975871497
0.124837494842069,-0.121911209694916,-0.794879113099154,-0.517022653386024,-0.373070357847482,-1.20442060823776,1.22216122529343,0.555495142515224,-0.288553960470156,0.00850841864517276,0.47998174675598,0.262225822745734,-0.794890864438069,-0.120200538008602,-0.478540601253268,1.10743069712304,-0.240978466509052,-1.02568939177634,-0.761359798323593,0.163723018527333,-0.211381153187867,-0.318574108911216,2.15147916941044,0.201147934757417,0.31161787088171,-0.0560330481988342,-0.751918199272585,-0.704241947620518,-0.359201822854257,-0.116299437102303,2.29456549320143,-0.0686682189375723,-0.0876577763013636,-0.858816134064648,1.64464618651297,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12.0287386302473
-0.499273644835537,-0.624653100026034,0.651256095779058,-0.517022653386024,1.08374319683748,0.926804046709191,-0.570554637923002,-0.937604727173796,-0.288553960470156,1.8280606398967,0.760352175702901,0.590741157048723,-0.794890864438069,-0.120200538008602,-0.236856983736153,-0.819683507644112,-0.240978466509052,0.789470016700575,-0.761359798323593,-1.06210060736962,-0.211381153187867,-0.933809821887902,-0.950900669936958,0.298128896396688,0.31161787088171,0.26669116857268,0.49270842097585,1.6804467447214,-0.359201822854257,-0.116299437102303,-0.270115801243134,-0.0686682189375723,-0.0876577763013636,0.250804711717995,0.138729954271588,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,12.1858699382127
0.436893064680873,0.298877140123877,-0.0718115086600481,1.2802465702892,-0.373070357847482,-0.477866748596757,-0.570554637923002,-0.0320977577441848,6.40624438079911,-1.07326516563124,1.24131283023786,0.231185003756475,-0.794890864438069,-0.120200538008602,-0.50137684857772,1.10743069712304,-0.240978466509052,-1.02568939177634,-0.761359798323593,-2.28792423326657,-0.211381153187867,-1.54904553486459,0.600289249736739,0.201147934757417,0.31161787088171,0.425714695677484,2.51123749099415,-0.704241947620518,-0.359201822854257,-0.116299437102303,-0.270115801243134,-0.0686682189375723,-0.0876577763013636,-1.22868974932553,0.138729954271588,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12.3673407931263
1.06100420435848,0.249284227466662,0.651256095779058,1.2802465702892,0.289117621554773,-0.235682128716421,0.967639837305912,0.544532588405907,-0.288553960470156,-0.93747768643336,-0.484218996695627,-0.0249017529049105,1.95407094732504,-0.120200538008602,1.59384884344073,1.10743069712304,-0.240978466509052,0.789470016700575,1.22716489855019,1.38954664442428,-0.211381153187867,2.14236874299553,0.600289249736739,0.251842528341581,0.31161787088171,0.0515416907250039,1.54585402272453,2.23888650178882,-0.359201822854257,-0.116299437102303,-0.270115801243134,-0.0686682189375723,-0.0876577763013636,0.620678326978875,0.89168807039228,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,12.4684369099977
-0.231797442116563,-0.101372730715665,0.651256095779058,-0.517022653386024,0.984414999927141,0.781493274780989,0.42539861941946,-0.972684900323612,-0.288553960470156,0.716866435127423,-0.395321055810018,-0.720733445247463,1.84182167334471,-0.120200538008602,0.988688289342759,-0.819683507644112,-0.240978466509052,0.789470016700575,1.22716489855019,0.163723018527333,-0.211381153187867,0.911897317042156,0.600289249736739,0.291516558103101,0.31161787088171,-0.182316437370296,0.396967911725971,0.020220439926395,-0.359201822854257,-0.116299437102303,-0.270115801243134,-0.0686682189375723,-0.0876577763013636,-0.488942518803767,1.64464618651297,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,12.3126823805884
-0.00890060651741763,-0.178316886111101,-0.0718115086600481,1.2802465702892,-1.59811811974165,-1.68878984799844,-0.570554637923002,-0.314931653764572,-0.288553960470156,0.44755460138497,0.0172565672744758,-0.640544662858544,0.854486222619796,-0.120200538008602,0.227480045194366,-0.819683507644112,-0.240978466509052,-1.02568939177634,1.22716489855019,0.163723018527333,-0.211381153187867,-0.318574108911216,0.600289249736739,0.179106807112128,0.31161787088171,-0.15425346199886,-0.751918199272585,-0.130709224145879,-0.359201822854257,4.79547108447027,-0.270115801243134,-0.0686682189375723,-0.0876577763013636,-0.488942518803767,-0.614228161849104,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,12.2548628096996
-0.900487948913998,-0.192042601331381,-0.0718115086600481,0.38161195845159,-1.13458653416007,-1.68878984799844,-0.570554637923002,-0.972684900323612,-0.288553960470156,0.481501471184439,-0.632382231504975,-0.989753876487706,0.570426835404275,-0.120200538008602,-0.265402292891718,-0.819683507644112,-0.240978466509052,0.789470016700575,-0.761359798323593,0.163723018527333,-0.211381153187867,0.29666160406547,0.600289249736739,0.150453341173252,-1.02650592761034,-1.28612680198011,-0.751918199272585,-0.704241947620518,-0.359201822854257,-0.116299437102303,-0.270115801243134,-0.0686682189375723,-0.0876577763013636,-0.119068903542886,-1.3671862779698,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,11.6910716503537
2.22006774947403,-0.0958624070870855,-0.794879113099154,1.2802465702892,0.0242424297938713,-0.623177520524958,-0.570554637923002,-0.183381004452764,-0.288553960470156,-0.143120933125788,-0.440909743443664,-0.772468143562894,-0.794890864438069,-0.120200538008602,-1.23974884540166,-0.819683507644112,-0.240978466509052,-1.02568939177634,-0.761359798323593,0.163723018527333,-0.211381153187867,-0.933809821887902,-0.950900669936958,0.227597287931763,-1.02650592761034,-0.865182171408573,-0.751918199272585,-0.704241947620518,-0.359201822854257,-0.116299437102303,-0.270115801243134,-0.0686682189375723,-0.0876577763013636,-0.119068903542886,-1.3671862779698,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11.7636841833174
